season,episode,title,character,line
6,4,Relics,RIKER,A Dyson Sphere?
6,4,Relics,PICARD,"It's a very old theory, Number One. I'm not surprised that you haven't heard of it. In the twentieth century, a physicist called Freeman Dyson, postulated the theory that an enormous hollow sphere could be constructed around a star. This would have the advantage of harnessing all the radiant energy of that star. A population living on the interior surface would have virtually inexhaustible sources of power."
6,4,Relics,RIKER,Are you saying you think there are people living in there?
6,4,Relics,DATA,"Possibly a great number of people, Commander. The interior surface area of a sphere this size is the equivalent of more than two hundred and fifty million class M planets."
6,4,Relics,WORF,"Sir, I have located the distress signal. It is coming from a point in the northern hemisphere."
6,4,Relics,PICARD,"Ensign Rager, put us into synchronous orbit above that position."
6,4,Relics,RAGER,"Aye, sir."
6,4,Relics,DATA,"I have located the Jenolen, sir. It is impacted on the surface of the sphere."
6,4,Relics,PICARD,Magnify.
6,4,Relics,DATA,"There are no life signs. However, there are several small power emanations, and life support is still functioning on minimal levels."
6,4,Relics,RIKER,"Riker to Engineering. Geordi, join us in Transporter room three. Mister Worf."
6,4,Relics,RIKER,This air's pretty stale.
6,4,Relics,LAFORGE,Life support is barely operating.
6,4,Relics,RIKER,See if you can increase the oxygen level.
6,4,Relics,WORF,"Aye, sir."
