season,episode,title,character,line
3,7,Is There In Truth No Beauty?,KIRK,Captain Kirk to all ship personnel. Red Alert. An attempt was made to murder Ambassador Kollos. The murderer is dangerously insane. He is Lawrence Marvick. Be on the watch for him. Kirk out.
3,7,Is There In Truth No Beauty?,KIRK,"Explain, Lieutenant Sulu."
3,7,Is There In Truth No Beauty?,SULU,"I don't believe this myself, Captain, but we're traveling at warp factor eight point five."
3,7,Is There In Truth No Beauty?,CHEKOV,And accelerating.
3,7,Is There In Truth No Beauty?,KIRK,"Get engineering, Uhura."
3,7,Is There In Truth No Beauty?,UHURA,"They don't answer, Captain."
3,7,Is There In Truth No Beauty?,SULU,Warp factor nine and accelerating.
3,7,Is There In Truth No Beauty?,KIRK,"Can't you disengage power from there, Mister Spock?"
3,7,Is There In Truth No Beauty?,SPOCK,"Trying, Captain. Mister Chekov, your assistance, please."
3,7,Is There In Truth No Beauty?,UHURA,"Captain, I have engineering now."
3,7,Is There In Truth No Beauty?,KIRK,Put them on intercom.
3,7,Is There In Truth No Beauty?,MARVICK,We mustn't sleep! They come in your dreams! That's the worst! They suffocate in your dreams! We're making it out of here!
3,7,Is There In Truth No Beauty?,KIRK,Security to engineering.
3,7,Is There In Truth No Beauty?,MIRANDA,I'll go with you.
3,7,Is There In Truth No Beauty?,KIRK,No.
3,7,Is There In Truth No Beauty?,MIRANDA,I must. I can reach his mind.
3,7,Is There In Truth No Beauty?,MARVICK,We'll be safe at the boundaries of the universe! We'll be safe!
3,7,Is There In Truth No Beauty?,KIRK,"Scotty, where are we?"
3,7,Is There In Truth No Beauty?,SCOTT,I don't know!
3,7,Is There In Truth No Beauty?,MARVICK,"Beyond the boundaries of the galaxy. We made it. We're safe. We're safe, Captain Kirk."
3,7,Is There In Truth No Beauty?,KIRK,Bones.
3,7,Is There In Truth No Beauty?,MARVICK,"Oh, no. No! No, Captain. We mustn't sleep. No! No! No, they come in your dreams. That's the worst. They suffocate in your dreams. No!"
3,7,Is There In Truth No Beauty?,KIRK,All right. All right.
3,7,Is There In Truth No Beauty?,MARVICK,No.
3,7,Is There In Truth No Beauty?,KIRK,We'll take you to a place to hide.
3,7,Is There In Truth No Beauty?,MARVICK,No.
3,7,Is There In Truth No Beauty?,MIRANDA,"Yes, Larry. I'm here."
3,7,Is There In Truth No Beauty?,MARVICK,"I didn't lose you. Oh, my beautiful love, I thought I'd lost you."
3,7,Is There In Truth No Beauty?,MIRANDA,"I am here, Larry. No. I can see what he sees. No, don't. Don't think of it!"
3,7,Is There In Truth No Beauty?,MARVICK,"Liar! Liar! Deceiver! You're not alone! You brought it with you. It's here. It's here. You brought it with you! Liar! Liar! Liar! Don't love her! Don't love her! She'll kill you if you love her! I love you, Miranda."
3,7,Is There In Truth No Beauty?,MCCOY,"He's dead, Jim."
3,7,Is There In Truth No Beauty?,KIRK,"Captain's log, stardate 5630.8. As a result of Larry Marvick's insane fears, the Enterprise lies derelict in uncharted space. We have no way to determine our position in relation to the galaxy. We are in a completely unknown void."
3,7,Is There In Truth No Beauty?,KIRK,Where are we?
3,7,Is There In Truth No Beauty?,SPOCK,"We are evidently far outside our own galaxy, judging from the lack of traceable reference points. When we exceeded warp speed factor nine point five, we apparently entered a space-time continuum."
3,7,Is There In Truth No Beauty?,MCCOY,"I have the autopsy report on Marvick. Heart action stopped, cause unknown. Respiration stopped, cause unknown. Brain activity stopped, cause. Shall I go on?"
3,7,Is There In Truth No Beauty?,KIRK,You mean he just simply died.
3,7,Is There In Truth No Beauty?,MCCOY,I mean he evidently could not live with what he saw.
3,7,Is There In Truth No Beauty?,KIRK,"Or what he felt. Damage report, Scotty?"
3,7,Is There In Truth No Beauty?,SCOTT,"We need some repairs, sir, but the ship is intact."
3,7,Is There In Truth No Beauty?,KIRK,"Position report, Mister Spock."
3,7,Is There In Truth No Beauty?,SPOCK,"Impossible to calculate. We lack data to analyze. Our instruments appear to be functioning normally, but what they tell us makes no sense. Our records are clear up to the point at which we left our galaxy."
3,7,Is There In Truth No Beauty?,KIRK,Then we should be able to navigate back.
3,7,Is There In Truth No Beauty?,SPOCK,"Unfortunately, we lack reference points on which to plot a return course. We experienced extreme sensory distortion, and we shall do so again if we attempt to use warp speed. And we cannot re-cross the barrier using sub light speed."
3,7,Is There In Truth No Beauty?,CHEKOV,"A madman got us into this, and it's beginning to look as if only a madman can get us out."
3,7,Is There In Truth No Beauty?,SPOCK,"An entertaining suggestion, Mister Chekov, but not very helpful."
3,7,Is There In Truth No Beauty?,SPOCK,Very possibly. The Medusan sensory system is radically different from ours. Perhaps for the purpose of this emergency I might become Kollos.
3,7,Is There In Truth No Beauty?,KIRK,Explain.
3,7,Is There In Truth No Beauty?,SPOCK,A fusion. A mind-link to create a double entity. Each of us would enjoy the knowledge and sensory capabilities of both. We will function as one being.
3,7,Is There In Truth No Beauty?,KIRK,Hazards?
3,7,Is There In Truth No Beauty?,SPOCK,"If the link is successful there will be a tendency to lose separate identity. A necessary risk. Of course, Doctor Jones will not wish to give me permission to accomplish the mind-link."
3,7,Is There In Truth No Beauty?,MCCOY,I don't think she'll want anyone to intrude in the kind of rapport she has with Kollos.
3,7,Is There In Truth No Beauty?,SPOCK,"Doctor Jones has shown reluctance every time I've asked to converse with Kollos. In some ways, she is still most human, Captain, particularly in the depth of her jealousy."
3,7,Is There In Truth No Beauty?,KIRK,I could confine her to quarters.
3,7,Is There In Truth No Beauty?,SPOCK,"Not sufficient. Her telepathic powers are formidable. If it is at all possible, her mind must be so engaged that no thought of what I am doing shall intrude."
3,7,Is There In Truth No Beauty?,KIRK,I think that could be arranged.
3,7,Is There In Truth No Beauty?,KIRK,"I may be sentimental, but this is my favorite place. Earth."
3,7,Is There In Truth No Beauty?,MIRANDA,I've never been to Earth. What lovely flowers. May I touch them?
3,7,Is There In Truth No Beauty?,KIRK,Certainly.
3,7,Is There In Truth No Beauty?,MIRANDA,They have no scent.
3,7,Is There In Truth No Beauty?,KIRK,Try these.
3,7,Is There In Truth No Beauty?,KIRK,Let me see. It's just a thorn. I was hoping to make you forget about this today.
3,7,Is There In Truth No Beauty?,MIRANDA,It doesn't hurt anymore.
3,7,Is There In Truth No Beauty?,KIRK,You mustn't blame yourself because Marvick loved you.
3,7,Is There In Truth No Beauty?,MIRANDA,I didn't want his love. I couldn't return it.
3,7,Is There In Truth No Beauty?,KIRK,"But someday, you will want human love and companionship."
3,7,Is There In Truth No Beauty?,MIRANDA,"Shall I tell you what human companionship means to me? A struggle, a defense against the emotions of others. At times, the emotions burst in on me. Hatred, desire, envy, pity. Pity is the worst of all. I agree with the Vulcans. Violent emotion is a kind of insanity."
3,7,Is There In Truth No Beauty?,KIRK,Are you willing to spend the rest of your life with the Medusans in order to avoid human emotion?
3,7,Is There In Truth No Beauty?,MIRANDA,Perhaps.
3,7,Is There In Truth No Beauty?,KIRK,"A meeting of minds is all very well, but what about love, Miranda? You're young, attractive and human. Sooner or later, no matter how beautiful their minds are, you're going to yearn for someone who looks like yourself, someone who isn't ugly."
3,7,Is There In Truth No Beauty?,MIRANDA,Ugly. What is ugly? Who is to say whether Kollos is too ugly to bear or too beautiful to bear?
3,7,Is There In Truth No Beauty?,KIRK,"Miranda, I meant no insult. Please. Here we are among the roses. A very romantic setting. I wish there were moonlight, too. Moonlight would suit you very well."
3,7,Is There In Truth No Beauty?,MIRANDA,I see you're a very complicated man.
3,7,Is There In Truth No Beauty?,MIRANDA,"Kollos, no. You mustn't let him!"
3,7,Is There In Truth No Beauty?,KIRK,"Miranda, don't."
3,7,Is There In Truth No Beauty?,MIRANDA,Let me go. You have no idea what a dangerous thing Spock is planning. We must stop him! Let me go!
3,7,Is There In Truth No Beauty?,SPOCK,The Enterprise is at stake. It is not possible for you to be involved.
3,7,Is There In Truth No Beauty?,MIRANDA,Why? I've already committed myself to mind-link when Kollos and I reach the Medusan vessel. Why put yourself in jeopardy?
3,7,Is There In Truth No Beauty?,SPOCK,"This is not a duty that you can assume. I am aware of the fact that your telepathic competence might be superior to mine, but there's a more important factor. The object is to pilot this ship. That is something you cannot do."
3,7,Is There In Truth No Beauty?,MIRANDA,Then teach me to operate the ship. I can memorize instantly.
3,7,Is There In Truth No Beauty?,MCCOY,"Now wait a minute. I realize that you can do almost anything a sighted person can do, but you can't pilot a starship."
3,7,Is There In Truth No Beauty?,KIRK,What?
3,7,Is There In Truth No Beauty?,SPOCK,Fascinating.
3,7,Is There In Truth No Beauty?,MCCOY,"I'm sorry, Miranda, but you must be realistic. You are blind, and there are some things you simply cannot do."
3,7,Is There In Truth No Beauty?,SPOCK,"Evidently a highly sophisticated sensor web. My compliments to you, and to your dressmaker."
3,7,Is There In Truth No Beauty?,KIRK,"Yes, of course. It's the only reasonable explanation. You can't see and Kollos can't hurt you."
3,7,Is There In Truth No Beauty?,SPOCK,"An elegant solution. but I fail to understand why you apparently try to conceal your blindness, Doctor Jones."
3,7,Is There In Truth No Beauty?,KIRK,I think I understand. You said it. Pity is the worst of all.
3,7,Is There In Truth No Beauty?,MIRANDA,"Pity, which I hate. Do you think you can gather more information with your eyes than I can with my sensors? I could play tennis with you, Captain Kirk. I might even beat you. I am standing exactly one meter, four centimeters from the door. Can you judge distance that accurately? I can even tell you how fast your heart is beating."
3,7,Is There In Truth No Beauty?,KIRK,"No, that won't be necessary. Mister Spock will make the mind-link. No other decision is possible."
3,7,Is There In Truth No Beauty?,MIRANDA,No. I won't let you.
3,7,Is There In Truth No Beauty?,MCCOY,"Please. Do not fight us like this, Doctor Jones. I appeal to you as a colleague. Do not oppose us."
3,7,Is There In Truth No Beauty?,MIRANDA,No.
3,7,Is There In Truth No Beauty?,KIRK,"If we can't persuade you, there is someone who can. You'll have to take this up with Kollos. For your own sake."
3,7,Is There In Truth No Beauty?,KIRK,"Bones, why hadn't you told me?"
3,7,Is There In Truth No Beauty?,MCCOY,She would have told you herself if she had wanted you to know. I respect her privacy.
3,7,Is There In Truth No Beauty?,KIRK,"Yes, there's a great deal to respect about that lady."
3,7,Is There In Truth No Beauty?,MIRANDA,It seems I have no choice but to obey you.
3,7,Is There In Truth No Beauty?,KIRK,"Captain's log, supplementary. Our one chance to return to our own galaxy is dependent upon the navigational skills of the Medusan ambassador. With that end in view, Kollos has been brought to the bridge and placed behind a protective shield."
3,7,Is There In Truth No Beauty?,SPOCK,"This is delightful. I know you. All of you. James Kirk, Captain and friend for many years. And Leonard McCoy, also of long acquaintance. And Uhura, whose name means freedom. She walks in beauty, like the night."
3,7,Is There In Truth No Beauty?,MCCOY,That's not Spock.
3,7,Is There In Truth No Beauty?,SPOCK,"Are you surprised to find that I've read Byron, Doctor?"
3,7,Is There In Truth No Beauty?,MCCOY,That's Spock!
3,7,Is There In Truth No Beauty?,KIRK,Am I addressing the Ambassador?
3,7,Is There In Truth No Beauty?,SPOCK,"In part. That is, part of us is known to you as Kollos. Ah, Miranda. There you are. O brave new world, that has such creatures in it."
3,7,Is There In Truth No Beauty?,MIRANDA,'Tis new to thee.
3,7,Is There In Truth No Beauty?,SPOCK,"My world is next for us. Captain Kirk, I speak for all of us you call Medusans. I am sorry for the trouble I've brought to your ship."
3,7,Is There In Truth No Beauty?,KIRK,"We don't hold you to blame for what happened, and thank you now for your help."
3,7,Is There In Truth No Beauty?,SPOCK,"And now to the business at hand. With your permission, Captain."
3,7,Is There In Truth No Beauty?,KIRK,"Yes. Mister Sulu, release the helm to Mister Spock."
3,7,Is There In Truth No Beauty?,SULU,"Aye, sir."
3,7,Is There In Truth No Beauty?,SPOCK,Co-ordination is completed.
3,7,Is There In Truth No Beauty?,KIRK,"Then go ahead, Mister Spock."
3,7,Is There In Truth No Beauty?,SPOCK,"Warp one in six seconds. Five, four, three, two, one, zero."
3,7,Is There In Truth No Beauty?,SPOCK,"Position report, please, Mister Chekov."
3,7,Is There In Truth No Beauty?,CHEKOV,"Our position? Our position is so close to the point where we entered the void, the difference isn't worth mentioning. Bull's-eye, Mister Spock."
3,7,Is There In Truth No Beauty?,SPOCK,"Thank you, Mister Chekov. Maneuver completed, Captain."
3,7,Is There In Truth No Beauty?,KIRK,"Take over, Mister Sulu. Thank you, Ambassador. Mister Chekov, plot a new course."
3,7,Is There In Truth No Beauty?,CHEKOV,"The new headings will be plotted in a minute, sir."
3,7,Is There In Truth No Beauty?,SPOCK,"How compact your bodies are. And what a variety of senses you have. This thing you call language though, most remarkable. You depend on it for so very much. But is any one of you really its master? But most of all, the aloneness. You are so alone. You live out your lives in this shell of flesh. Self-contained, separate. How lonely you are. How terribly lonely."
3,7,Is There In Truth No Beauty?,KIRK,"Ambassador, you must dissolve the link."
3,7,Is There In Truth No Beauty?,SPOCK,So soon?
3,7,Is There In Truth No Beauty?,KIRK,There must be no delay.
