season,episode,title,character,line
1,1,Emissary,PICARD,It is responding to visual and auditory stimuli. Linguistic communication.
1,1,Emissary,SISKO,"Yes, linguistic communication. Are you capable of communicating with me?"
1,1,Emissary,OPAKA,What are you?
1,1,Emissary,SISKO,My species is known as human. I come from a planet called Earth.
1,1,Emissary,JAKE,Earth?
1,1,Emissary,SISKO,This is what my planet looks like. You and I are very different species. It will take time for us to understand one another.
1,1,Emissary,JAKE,"What is this time? First Officer's log, stardate 46392.7. We're preparing to launch a rescue mission to find Commander Sisko, but first our navigational sensors must be recalibrated to work under the conditions reported by Lieutenant Dax."
1,1,Emissary,DAX,It is no ordinary wormhole. My analysis suggests that it isn't even a natural phenomenon.
1,1,Emissary,BASHIR,Not natural? You mean it was constructed?
1,1,Emissary,DAX,It's very possible whoever made the Orbs also created this wormhole.
1,1,Emissary,O'BRIEN,The Cardassians are leaving their position on a course toward the Denorios Belt.
1,1,Emissary,KIRA,"Mister O'Brien, what would it take to move this station to the mouth of the wormhole?"
1,1,Emissary,O'BRIEN,"This isn't a starship, Major. We've got six working thrusters to power us and that's it. A hundred sixty million kilometer trip would take two months."
1,1,Emissary,KIRA,It has to be there tomorrow.
1,1,Emissary,O'BRIEN,"That's not possible, sir."
1,1,Emissary,KIRA,That wormhole might just reshape the future of this entire quadrant. The Bajorans have to stake a claim to it. And I have to admit that claim will be a lot stronger if there's a Federation presence to back it up.
1,1,Emissary,DAX,Couldn't you modify the subspace field output of the deflector generators just enough to create a low-level field around the station?
1,1,Emissary,O'BRIEN,So we could lower the inertial mass?
1,1,Emissary,DAX,"If you can make the station lighter, those six thrusters will be all the power we'd need."
1,1,Emissary,O'BRIEN,This whole station could break apart like an egg if it doesn't work.
1,1,Emissary,DAX,"Even if it does work, we're still going to need help from Starfleet once we get there."
1,1,Emissary,O'BRIEN,The Enterprise is still the nearest starship. They could reach us in two days.
1,1,Emissary,DAX,We should advise Starfleet that we will require their assistance.
1,1,Emissary,KIRA,"You have Ops, Mister O'Brien. Lieutenant, you're with me."
1,1,Emissary,DAX,"Aye, sir."
1,1,Emissary,KIRA,"You too, Doc. Time to be a hero."
1,1,Emissary,BASHIR,"Yes, sir."
1,1,Emissary,KIRA,Constable.
1,1,Emissary,ODO,This is a security matter. I'm in charge of security.
1,1,Emissary,KIRA,"Security here, on the station. I cannot justify taking you into this wormhole. We have no idea what we're dealing with in there. It could be hostile."
1,1,Emissary,ODO,"Major, I was found in the Denorios Belt. I don't know where I came from, no idea if there are any others like me. All my life, I've been forced to pass myself off as one of you, always wondering who I really am. Well, the answers to a lot of my questions may be somewhere on the other side of that wormhole. You coming?"
1,1,Emissary,PICARD,The creature must be destroyed before it destroys us.
1,1,Emissary,LOCUTUS,It is malevolent.
1,1,Emissary,BATSMAN,Aggressive. Adversarial.
1,1,Emissary,PICARD,It must be destroyed.
1,1,Emissary,SISKO,I am not your enemy. I was sent here by the people you contacted.
1,1,Emissary,PICARD,Contacted?
1,1,Emissary,SISKO,"With your devices, your Orbs."
1,1,Emissary,PICARD,"We seek contact with other lifeforms, not corporeal creatures who annihilate us."
1,1,Emissary,SISKO,I have not come to annihilate anyone.
1,1,Emissary,LOCUTUS,Destroy it now.
1,1,Emissary,SISKO,"My species respects life above all else. Can you say the same? I do not understand the threat I bring to you, but I am not your enemy. Allow me to prove it."
1,1,Emissary,OPAKA,Prove it?
1,1,Emissary,SISKO,It can be argued that a human is ultimately the sum of his experiences.
1,1,Emissary,JAKE,Experiences? What is this?
1,1,Emissary,SISKO,"Memories. Events from my past, like this one."
1,1,Emissary,JAKE,Past?
1,1,Emissary,SISKO,Things that happened before now. You have absolutely no idea what I'm talking about.
1,1,Emissary,JAKE,"What comes before now is no different than what is now, or what is to come. It is one's existence."
1,1,Emissary,SISKO,"Then, for you, there is no linear time."
1,1,Emissary,JENNIFER,Linear time. what is this?
1,1,Emissary,SISKO,"My species lives in one point in time. And once we move beyond that point, it becomes the past. The future, all that is still to come, does not exist yet for us."
1,1,Emissary,JENNIFER,Does not exist yet?
1,1,Emissary,SISKO,"That is the nature of linear existence. And if you examine it more closely, you will see that you do not need to fear me."
1,1,Emissary,COMPUTER,Partial field established. Instability at twelve percent.
1,1,Emissary,O'BRIEN,Partial field? Is station's inertial mass low enough to break orbit?
1,1,Emissary,COMPUTER,Procedure is not recommended.
1,1,Emissary,O'BRIEN,"Damn it, I didn't ask for an opinion. Just tell me whether or not we can get enough thrust with only a partial field established."
1,1,Emissary,COMPUTER,Affirmative.
1,1,Emissary,O'BRIEN,"All right. Thank you. Initiate transit mode, three-axis stabilization."
1,1,Emissary,CREWMAN,"Aye, sir."
1,1,Emissary,O'BRIEN,Engage thrusters.
1,1,Emissary,COMPUTER,Warning. Field integrity declining. Instability at twenty one percent.
1,1,Emissary,O'BRIEN,We've got to close that gap in the field or we'll tear ourselves into a million pieces.
1,1,Emissary,COMPUTER,Warning. Subspace field collapse in sixty seconds.
1,1,Emissary,O'BRIEN,"Computer, transfer energy from the inertial dampers to reinforce the subspace field."
1,1,Emissary,COMPUTER,Procedure is not recommended.
1,1,Emissary,O'BRIEN,"Damn it, transfer the energy!"
1,1,Emissary,COMPUTER,Unable to comply. Level one safety protocols have canceled request.
1,1,Emissary,O'BRIEN,Canceled?
1,1,Emissary,COMPUTER,Warning. Subspace field collapse in thirty seconds.
1,1,Emissary,O'BRIEN,"I'm going to transfer it manually. On my mark, redirect the flow to the deflectors. Keep the power balanced."
1,1,Emissary,CREWMAN,"Aye, sir."
1,1,Emissary,COMPUTER,Field collapse in fifteen seconds.
1,1,Emissary,O'BRIEN,Now.
1,1,Emissary,COMPUTER,Field energy now within flight tolerances.
1,1,Emissary,CREWWOMAN,"Good work, sir."
1,1,Emissary,O'BRIEN,"Computer, you and I have to have a little talk."
1,1,Emissary,DAX,The Cardassian warship is in visual range.
1,1,Emissary,KIRA,On screen. They're headed right to it.
1,1,Emissary,BASHIR,"They've got to listen to reason, haven't they? When we warn them what could happen if they go in there."
1,1,Emissary,ODO,"Doctor, most people in my experience wouldn't know reason if it walked up and shook their hand. You can count Gul Dukat among them."
1,1,Emissary,KIRA,This is the Federation ship Yangtze Kiang. Major Kira Nerys in command.
1,1,Emissary,DUKAT,"Yes, Major?"
1,1,Emissary,KIRA,"Gul Dukat, we know you're headed for the wormhole."
1,1,Emissary,DUKAT,Wormhole? What wormhole is that?
1,1,Emissary,KIRA,I strongly suggest you do not proceed. We encountered a hostile lifeform inside.
1,1,Emissary,DUKAT,Perhaps they will be less hostile to Cardassians than to humans.
1,1,Emissary,ODO,"Dukat, these people are trying to save you from a lot of trouble."
1,1,Emissary,DUKAT,"Really? And I suppose you'd also tell me these are not the lifeforms that have sent the Orbs, or that your Commander Sisko is not negotiating for their technology. I thank you for your concern, but I think we'll see for ourselves."
1,1,Emissary,ODO,So much for reason.
1,1,Emissary,JENNIFER,Jennifer.
1,1,Emissary,SISKO,"Yes, that was her name."
1,1,Emissary,JENNIFER,She is part of your existence.
1,1,Emissary,SISKO,She is part of my past. She's no longer alive.
1,1,Emissary,JENNIFER,But she is part of your existence.
1,1,Emissary,SISKO,"She was a most important part of my existence, but I lost her some time ago."
1,1,Emissary,JENNIFER,Lost? what is this?
1,1,Emissary,SISKO,"In a linear existence, we can't go back to the past to get something we left behind, so it's lost."
1,1,Emissary,JENNIFER,It is inconceivable that any species could exist in such a manner. You are deceiving us.
1,1,Emissary,SISKO,"No, this is the truth. This day, this park, it was almost fifteen years ago. Far in the past. It was a day that was very important to me, a day that shaped every day that followed. That is the essence of a linear existence. Each day affects the next."
1,1,Emissary,SISKO 2,Listen to it.
1,1,Emissary,JENNIFER 2,To what?
1,1,Emissary,SISKO 2,The sound of children playing. What could be more beautiful?
1,1,Emissary,JENNIFER 2,So you like children?
1,1,Emissary,SISKO 2,That almost sounds like a domestic inquiry.
1,1,Emissary,JENNIFER 2,I've heard Starfleet officers don't want families because they complicate their lives.
1,1,Emissary,SISKO 2,Starfleet officers don't often find mates who want to raise families on a starship.
1,1,Emissary,JENNIFER 2,That almost sounds like a domestic inquiry.
1,1,Emissary,SISKO 2,I think it was.
1,1,Emissary,SISKO,"As corporeal entities, humans find physical touch to cause pleasure."
1,1,Emissary,JENNIFER,Pleasure? What is this?
1,1,Emissary,SISKO,"Good feelings, happiness"
1,1,Emissary,TACTICAL,But this is your existence.
1,1,Emissary,SISKO,"But it's difficult to be here, more difficult than any other memory."
1,1,Emissary,TACTICAL,Why?
1,1,Emissary,SISKO,"Because, because this was the day that I lost Jennifer. I don't want to be here."
1,1,Emissary,JENNIFER,Then why do you exist here?
1,1,Emissary,SISKO,I don't understand.
1,1,Emissary,JENNIFER,You exist here.
1,1,Emissary,SISKO,What's wrong? What's happening?
1,1,Emissary,DAX,We should be reaching the wormhole coordinates in two minutes.
1,1,Emissary,KIRA,Slowing to one-third imp
1,1,Emissary,SISKO,Are you still there? What just happened?
1,1,Emissary,JENNIFER,More of your kind.
1,1,Emissary,SISKO,Another ship in the wormhole?
1,1,Emissary,JENNIFER,Wormhole? What is this?
1,1,Emissary,SISKO,It is how we describe the kind of passage that brought me here.
1,1,Emissary,PICARD,It is terminated.
1,1,Emissary,SISKO,Terminated?
1,1,Emissary,PICARD ALIEN,Our existence is disrupted whenever one of you enters the passage.
1,1,Emissary,CONN OFFICER,Your linear nature is inherently destructive.
1,1,Emissary,OPS OFFICER,You have no regard for the consequences of your acts.
1,1,Emissary,SISKO,That's not true. We're aware that every choice we make has a consequence.
1,1,Emissary,CAPTAIN,But you claim you do not know what it will be.
1,1,Emissary,SISKO,We don't.
1,1,Emissary,JAKE,Then how can you take responsibility for your actions?
1,1,Emissary,SISKO,"We use past experience to help guide us. For Jennifer and me, all the experiences in our lives prepared us for the day we met on the beach, helped us recognize that we had a future together. When we married, we accepted all the consequences of that act, whatever they might be, including the consequences of you."
1,1,Emissary,JAKE,Me?
1,1,Emissary,SISKO,"My son, Jake."
1,1,Emissary,JENNIFER,The child with Jennifer.
1,1,Emissary,SISKO,Yes.
1,1,Emissary,JENNIFER,Linear procreation?
1,1,Emissary,SISKO,Yes. Jake is the continuation of our family.
1,1,Emissary,JENNIFER,The sound of children playing.
1,1,Emissary,BATSMAN,Aggressive. Adversarial.
1,1,Emissary,SISKO,Competition. For fun. It's a game that Jake and I play on the holodeck. It's called baseball.
1,1,Emissary,JAKE,Baseball? What is this?
1,1,Emissary,SISKO,"I was afraid you'd ask that. I throw this ball to you and this other player stands between us with a bat, a stick, and he, and he tries to hit the ball in between these two white lines. No. The rules aren't important. What's important is, it's linear. Every time I throw this ball, a hundred different things can happen in a game. He might swing and miss, he might hit it. The point is, you never know. You try to anticipate, set a strategy for all the possibilities as best you can, but in the end it comes down to throwing one pitch after another and seeing what happens. With each new consequence, the game begins to take shape."
1,1,Emissary,BATSMAN,And you have no idea what that shape is until it is completed.
1,1,Emissary,SISKO,"That's right. In fact, the game wouldn't be worth playing if we knew what was going to happen."
1,1,Emissary,JAKE,You value your ignorance of what is to come?
1,1,Emissary,SISKO,"That may be the most important thing to understand about humans. It is the unknown that defines our existence. We are constantly searching, not just for answers to our questions, but for new questions. We are explorers. We explore our lives, day by day, and we explore the galaxy, trying to expand the boundaries of our knowledge. And that is why I am here. Not to conquer you either with weapons or with ideas, but to co-exist and learn."
1,1,Emissary,TACTICAL,"If all you say is true, why do you exist here? First Officer's log, supplemental. We've rendezvoused with the space station at the former coordinates of the wormhole. Unfortunately, our scans have revealed no trace of either the wormhole or Dukat's ship. A few minutes ago, three Cardassian warships crossed the border, no doubt on their way to search for Dukat."
1,1,Emissary,KIRA,"Mister O'Brien, can you establish a high energy thoron field before they get into sensor range. I don't want them to be able to scan our defense systems."
1,1,Emissary,O'BRIEN,"Aye, sir."
1,1,Emissary,DAX,They're hailing us.
1,1,Emissary,JASAD,"I am Gul Jasad of the Cardassian Guard, Seventh Order. Where is our warship?"
1,1,Emissary,KIRA,"With any luck, they're in the Gamma Quadrant, on the other side of the wormhole."
1,1,Emissary,JASAD,What wormhole? Our sensors show no indication of a wormhole in this sector.
1,1,Emissary,KIRA,That's because it just collapsed.
1,1,Emissary,JASAD,What?
1,1,Emissary,DAX,We believe it was artificially created. That may be why our sensors never picked up any of the usual quantum fluctuation patterns.
1,1,Emissary,JASAD,"You expect me to believe that someone created a wormhole, and now conveniently has disassembled it?"
