season,episode,title,character,line
1,16,The Eye of the Beholder,SPOCK,Most remarkable.
1,16,The Eye of the Beholder,KIRK,It may be able to navigate on land.
1,16,The Eye of the Beholder,MCCOY,I know it can.
1,16,The Eye of the Beholder,KIRK,Phasers on stun!
1,16,The Eye of the Beholder,KIRK,Let's get out of here.
1,16,The Eye of the Beholder,MCCOY,"Not a very welcome sight, is it?"
1,16,The Eye of the Beholder,KIRK,"I'll see if I can pick up anything on my communicator. This is Captain Kirk of the USS Enterprise, calling the crew of the Ariel. Come in please. Come in."
1,16,The Eye of the Beholder,MCCOY,"They're answering. Did you get a fix on that, Jim?"
1,16,The Eye of the Beholder,KIRK,Yes. That way.
1,16,The Eye of the Beholder,MCCOY,Strange you didn't get a voice reply.
1,16,The Eye of the Beholder,SPOCK,There could be many reasons why we did not.
1,16,The Eye of the Beholder,MCCOY,Never mind counting them.
1,16,The Eye of the Beholder,KIRK,Phasers on stun!
1,16,The Eye of the Beholder,SPOCK,It seems to gather strength from our phasers. In my opinion.
1,16,The Eye of the Beholder,KIRK,Concentrate on the underside of the neck.
1,16,The Eye of the Beholder,SPOCK,Captain?
1,16,The Eye of the Beholder,KIRK,Right here. You all right?
1,16,The Eye of the Beholder,SPOCK,I am undamaged. Where is Doctor McCoy?
1,16,The Eye of the Beholder,KIRK,It came from back there.
1,16,The Eye of the Beholder,KIRK,"We'll get you out, Bones."
1,16,The Eye of the Beholder,SPOCK,"It would appear a more logical solution is in order, Captain. We don't lift the tail off, we dig the Doctor out."
1,16,The Eye of the Beholder,MCCOY,Thanks. The air was running out under there.
1,16,The Eye of the Beholder,KIRK,Were you hurt?
1,16,The Eye of the Beholder,MCCOY,"No, just surprised. It isn't every day a dinosaur falls on you. This is a pretty strange place."
1,16,The Eye of the Beholder,KIRK,"Agreed. How much desert do we have to cross, Mister Spock?"
1,16,The Eye of the Beholder,SPOCK,"One point one kilometers, sir."
1,16,The Eye of the Beholder,KIRK,We'd better pick up our pace. There's no place for cover if we meet any other creatures. The bearing on the signal we heard is that way.
1,16,The Eye of the Beholder,SPOCK,"Captain, the beast, did it seem familiar to you?"
1,16,The Eye of the Beholder,KIRK,"I've seen something very like it on Canopus Three, but that's light years from here. Still, this desert area is the same as on Canopus."
1,16,The Eye of the Beholder,SPOCK,You propose the same environment necessarily prompts the same evolution?
1,16,The Eye of the Beholder,MCCOY,My shoes are full of sand.
1,16,The Eye of the Beholder,SPOCK,"Doctor, your lack of scientific interest is amazing."
1,16,The Eye of the Beholder,MCCOY,"I'll be happy to diskuss that with you, Mister Spock, next time you drop in to my medical lab."
1,16,The Eye of the Beholder,MCCOY,"Oh, this seems a lot more friendly than the desert."
1,16,The Eye of the Beholder,SPOCK,"Captain, doesn't it strike you strange that two such different ecologies could co-exist so closely?"
1,16,The Eye of the Beholder,KIRK,"I've seen stranger things, Mister Spock."
1,16,The Eye of the Beholder,SPOCK,"Merely an observation, Captain."
1,16,The Eye of the Beholder,KIRK,Kirk to Enterprise.
1,16,The Eye of the Beholder,SCOTT,Enterprise. Scott here.
1,16,The Eye of the Beholder,KIRK,"Any new information, Scotty?"
1,16,The Eye of the Beholder,SCOTT,"There is a large concentration of life forms ninety eight point five kilometers north east of you. Apparently a city, or a central gathering place. Nothing else yet."
1,16,The Eye of the Beholder,KIRK,"North east. That's where we got the signal from. All right, Scotty, keep scanning. Kirk out."
1,16,The Eye of the Beholder,MCCOY,"I don't like it, Jim. Why only one short signal and no more?"
1,16,The Eye of the Beholder,KIRK,I don't know. But at least they're alive.
1,16,The Eye of the Beholder,SPOCK,Apparently alive. We cannot be sure.
1,16,The Eye of the Beholder,KIRK,I choose to believe they are.
1,16,The Eye of the Beholder,SPOCK,"Allow me to test the water first, Doctor."
1,16,The Eye of the Beholder,MCCOY,"Go ahead, but it looks clear enough."
1,16,The Eye of the Beholder,SPOCK,"Captain, the water is too pure."
1,16,The Eye of the Beholder,MCCOY,It tastes just fine.
1,16,The Eye of the Beholder,SPOCK,"Nonetheless, it is too pure."
1,16,The Eye of the Beholder,KIRK,"In other words, it's too good to be true."
1,16,The Eye of the Beholder,SPOCK,"Correct, Captain. And a rain forest this close to a desert is also illogical. It is my theory that what we have seen since we landed was manufactured, not created."
1,16,The Eye of the Beholder,MCCOY,Terraforming isn't new. It implies intelligent life forms.
1,16,The Eye of the Beholder,KIRK,"Yes, but terraforming usually follows a pattern. This seems like random choice."
1,16,The Eye of the Beholder,SPOCK,"Unless, of course, the random choice is the pattern."
1,16,The Eye of the Beholder,MCCOY,"Spock, do you ever say anything straight out?"
1,16,The Eye of the Beholder,SPOCK,"I thought I just did, Doctor."
1,16,The Eye of the Beholder,KIRK,"Gentlemen, please. We have work to do."
1,16,The Eye of the Beholder,SPOCK,The desperation of the science ship's first landing party is now obvious.
1,16,The Eye of the Beholder,KIRK,"We're still alive, aren't we?"
1,16,The Eye of the Beholder,MCCOY,That's true.
1,16,The Eye of the Beholder,SPOCK,"However, not exactly safe."
1,16,The Eye of the Beholder,KIRK,Phasers on full stun.
1,16,The Eye of the Beholder,MCCOY,They're useless.
1,16,The Eye of the Beholder,KIRK,No. They're like the dragons on Maravel. The stun charge should get them.
1,16,The Eye of the Beholder,MCCOY,That's strange.
1,16,The Eye of the Beholder,SPOCK,"By observation alone, it appears they hit an invisible force field."
1,16,The Eye of the Beholder,KIRK,"If that's true, Spock, then"
1,16,The Eye of the Beholder,MCCOY,We've been traveling for hours. Where are they taking us?
1,16,The Eye of the Beholder,KIRK,"Towards the north-west, toward the city Scotty reported."
1,16,The Eye of the Beholder,SPOCK,"Captain, there it is."
1,16,The Eye of the Beholder,KIRK,That must be five square kilometers.
1,16,The Eye of the Beholder,SPOCK,"If these are the builders, it is an admirable feat."
1,16,The Eye of the Beholder,MCCOY,They don't seem very interested in communicating with us. If they can communicate at all.
1,16,The Eye of the Beholder,SPOCK,Perhaps not in a way we understand. I keep receiving impressions.
1,16,The Eye of the Beholder,KIRK,"Any ideas, Doctor?"
1,16,The Eye of the Beholder,MCCOY,"Well, I've got one and I definitely don't like it. I'd guess they're doing exactly what we would do."
1,16,The Eye of the Beholder,KIRK,Which is?
1,16,The Eye of the Beholder,MCCOY,"Well, if we came upon an alien creature we'd never seen before, the first thing we'd do is to make sure it was free of harmful bacteria. Then we'd see if it was intelligent."
1,16,The Eye of the Beholder,SPOCK,"Congratulations, Doctor. A most logical assumption."
1,16,The Eye of the Beholder,KIRK,"A more important question, gentlemen, is whether or not there's a way out of here. A force field. It seems harmless enough."
1,16,The Eye of the Beholder,MCCOY,"So do the bars of a jail, unless you're on the inside."
1,16,The Eye of the Beholder,KIRK,And we are definitely on the inside.
1,16,The Eye of the Beholder,MCCOY,Hey! Somebody! Anybody!
1,16,The Eye of the Beholder,SPOCK,"A wasteful use of energy, Doctor. I believe they can hear you without your shouting."
1,16,The Eye of the Beholder,KIRK,You said you were picking up impressions. Are the aliens telepathic?
1,16,The Eye of the Beholder,SPOCK,"I've come to the conclusion they are, Captain. But the speed at which the thoughts flow is too great for me to comprehend except for the most fleeting image."
1,16,The Eye of the Beholder,KIRK,Surely we can communicate with them some way.
1,16,The Eye of the Beholder,SPOCK,They appear to be as advanced beyond Earth civilisation as you are from a colony of ants.
1,16,The Eye of the Beholder,MCCOY,Then what were all those other creatures where we beamed down?
1,16,The Eye of the Beholder,SPOCK,You will recall we recognized at least two species from vastly different planets. The environment did not appear natural to this planet. A technology this advanced could easily travel to other star systems to collect specimens.
1,16,The Eye of the Beholder,MCCOY,You mean it's some kind of a zoo?
1,16,The Eye of the Beholder,SPOCK,Exactly.
1,16,The Eye of the Beholder,KIRK,"They took our phasers, communicators and other equipment so they must have some idea we're intelligent."
1,16,The Eye of the Beholder,SPOCK,"Not necessarily, Captain. They could have taken them for the same reason you would take a sharp object away from a child."
1,16,The Eye of the Beholder,MCCOY,Or maybe they want to see how our toys work.
1,16,The Eye of the Beholder,SPOCK,That too is a possibility.
1,16,The Eye of the Beholder,MCCOY,"Now wait a minute, you, you. Hey!"
1,16,The Eye of the Beholder,KIRK,We've got to communicate with them.
1,16,The Eye of the Beholder,MCCOY,"Well, so much for mythology."
1,16,The Eye of the Beholder,SPOCK,I find them strangely attractive.
1,16,The Eye of the Beholder,KIRK,Look ahead.
1,16,The Eye of the Beholder,KIRK,"Better do what they want for now, anyway. They activated another force field."
1,16,The Eye of the Beholder,MCCOY,This is real grass.
1,16,The Eye of the Beholder,SPOCK,"Yes, Doctor. This area has been carefully prepared for human types. The aliens are safe now."
1,16,The Eye of the Beholder,MCCOY,How's that?
1,16,The Eye of the Beholder,SPOCK,They are safe because we are now exhibits in a zoo.
1,16,The Eye of the Beholder,MCCOY,A zoo? I'm no animal.
1,16,The Eye of the Beholder,KIRK,"On this planet, Bones, they seem to be the people and we are the animals."
1,16,The Eye of the Beholder,MARKEL,"Hello, I'm Lieutenant Commander Tom Markel. This is our biologist, Randi Bryce."
1,16,The Eye of the Beholder,KIRK,"James Kirk, Captain of the Enterprise. First Officer Spock. Our physician, Doctor McCoy."
1,16,The Eye of the Beholder,MARKEL,We've been expecting you.
1,16,The Eye of the Beholder,KIRK,You've what?
1,16,The Eye of the Beholder,BRYCE,We heard your communicator signal.
1,16,The Eye of the Beholder,MCCOY,Then why didn't you warn us?
1,16,The Eye of the Beholder,BRYCE,We couldn't warn you. They're constantly picking up our equipment and fooling with it.
1,16,The Eye of the Beholder,SPOCK,Where do they keep the equipment? I could use my tricorder.
1,16,The Eye of the Beholder,MARKEL,"No use, sir. They're on an exhibit table. Beyond the force field."
1,16,The Eye of the Beholder,KIRK,There were six of you on the mission.
1,16,The Eye of the Beholder,MARKEL,We didn't beam down in time to save the original three.
1,16,The Eye of the Beholder,BRYCE,"Lieutenant Randolph is in the house. She's running a high fever, but we can't seem to do anything about it."
1,16,The Eye of the Beholder,MCCOY,I'll check her out. Maybe I can help.
1,16,The Eye of the Beholder,KIRK,What have you learned about the aliens?
1,16,The Eye of the Beholder,MARKEL,"There's not much, sir. This is a zoo. So tremendous as to be almost unbelievable."
1,16,The Eye of the Beholder,KIRK,Have you tried an escape?
1,16,The Eye of the Beholder,MARKEL,"A dozen different ways. Tunnels, a weakness in the force field, nothing worked."
1,16,The Eye of the Beholder,SPOCK,Have you tried to communicate?
1,16,The Eye of the Beholder,MARKEL,"Yes, sir. But all we've been able to arouse in them is a sort of quivering motion."
1,16,The Eye of the Beholder,KIRK,We seem to have company.
1,16,The Eye of the Beholder,MARKEL,They built this for us. We've concluded they're telepathic. I guess they read our minds and came as close as they could to make it like home.
1,16,The Eye of the Beholder,KIRK,"Spock, try and make contact."
1,16,The Eye of the Beholder,SPOCK,"Yes, sir. I can't seem to get through, Captain. They appear too involved with each other."
1,16,The Eye of the Beholder,KIRK,You seem to be getting a response.
1,16,The Eye of the Beholder,SPOCK,My impression is that they are laughing at me.
1,16,The Eye of the Beholder,MARKEL,"So far, Mister Spock, we haven't found anything funny in this."
1,16,The Eye of the Beholder,SPOCK,Animals in a zoo rarely do.
1,16,The Eye of the Beholder,KIRK,Let's find the others. I feel a need for human companionship.
